run_id,hostname,timestamp_utc,ncpus,mem_gib,workload,run_vus,terminals,warehouses_equiv,wh_per_vu,scalefactor,sf_per_vu,expected_schema_gib,units_per_vu_min,sf_covers_vu_min,shared_buffers_gb,effective_cache_size_gb,synchronous_commit,pg_data_storage,pg_tmpfs_size_gib,rampup_min,duration_min,pg_image,benchbase_image,load_seconds,db_size_bytes,db_size_pretty,db_size_gib,run_seconds,tps,tpm,tpm_per_vu,tpm_per_core,goodput_tps,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_avg_ms,raw_load_log,raw_db_size,raw_run_log,raw_config,raw_summary,error
20260717T194039Z_sc-runner_bb,sc-runner,2026-07-17T19:40:39.292800+00:00,16,125.8,wikipedia,4,4,20,5,13,3.25,1.9244,5,False,31,94,off,anonymous_volume,,2,5,postgres:18,benchbase.azurecr.io/benchbase-postgres:latest,57.4,2861176511,2729 MB,2.6647,425.3,5961.98,357719,89429.8,89429.8,8298.25,0.559,1.415,1.999,0.67,,,,,,
20260717T194039Z_sc-runner_bb,sc-runner,2026-07-17T19:48:47.643926+00:00,16,125.8,wikipedia,8,8,40,5,26,3.25,3.8488,5,False,31,94,off,anonymous_volume,,2,5,postgres:18,benchbase.azurecr.io/benchbase-postgres:latest,146.0,5765322431,5498 MB,5.3694,429.0,7580.93,454856,56857.0,56857.0,10391.77,0.948,1.929,2.386,1.054,,,,,,
20260717T194039Z_sc-runner_bb,sc-runner,2026-07-17T19:58:30.559216+00:00,16,125.8,wikipedia,16,16,80,5,51,3.19,7.5495,5,False,31,94,off,anonymous_volume,,2,5,postgres:18,benchbase.azurecr.io/benchbase-postgres:latest,265.3,11835750079,11 GB,11.0229,433.6,8783.96,527038,32939.9,32939.9,12171.45,1.671,2.695,3.729,1.82,,,,,,
20260717T194039Z_sc-runner_bb,sc-runner,2026-07-17T20:10:18.804005+00:00,16,125.8,wikipedia,32,32,160,5,103,3.22,15.2471,5,False,31,94,off,anonymous_volume,,2,5,postgres:18,benchbase.azurecr.io/benchbase-postgres:latest,545.1,22947149503,21 GB,21.3712,431.8,5106.15,306369,9574.0,9574.0,7073.8,6.064,10.229,12.999,6.265,,,,,,
20260717T194039Z_sc-runner_bb,sc-runner,2026-07-17T20:26:47.909349+00:00,16,125.8,wikipedia,64,64,320,5,205,3.2,30.3461,5,False,31,94,off,anonymous_volume,,2,5,postgres:18,benchbase.azurecr.io/benchbase-postgres:latest,1184.6,46744191503,44 GB,43.5339,434.1,2703.57,162214,2534.6,2534.6,3487.13,22.76,36.148,48.068,23.665,,,,,,
20260717T194039Z_sc-runner_bb,sc-runner,2026-07-17T20:54:00.405997+00:00,16,125.8,ycsb,4,4,20,5,1676,419.0,1.9004,5,True,31,94,off,anonymous_volume,,2,5,postgres:18,benchbase.azurecr.io/benchbase-postgres:latest,31.5,2035283647,1941 MB,1.8955,448.3,42665.81,2559949,639987.2,639987.2,58319.22,0.091,0.117,0.133,0.093,,,,,,
20260717T194039Z_sc-runner_bb,sc-runner,2026-07-17T21:02:11.849124+00:00,16,125.8,ycsb,8,8,40,5,3351,418.88,3.7998,5,True,31,94,off,anonymous_volume,,2,5,postgres:18,benchbase.azurecr.io/benchbase-postgres:latest,62.2,4062484159,3874 MB,3.7835,460.2,55556.39,3333383,416672.9,416672.9,78104.52,0.122,0.15,0.182,0.143,,,,,,
20260717T194039Z_sc-runner_bb,sc-runner,2026-07-17T21:11:02.344449+00:00,16,125.8,ycsb,16,16,80,5,6702,418.88,7.5995,5,True,31,94,off,anonymous_volume,,2,5,postgres:18,benchbase.azurecr.io/benchbase-postgres:latest,153.3,8117098175,7741 MB,7.5596,478.4,85410.32,5124619,320288.7,320288.7,119626.46,0.102,0.203,0.284,0.186,,,,,,
20260717T194039Z_sc-runner_bb,sc-runner,2026-07-17T21:21:43.495397+00:00,16,125.8,ycsb,32,32,160,5,13405,418.91,15.2002,5,True,31,94,off,anonymous_volume,,2,5,postgres:18,benchbase.azurecr.io/benchbase-postgres:latest,325.2,16227555007,15 GB,15.1131,474.9,59848.92,3590935,112216.7,112216.7,79884.1,0.189,0.409,0.902,0.532,,,,,,
20260717T194039Z_sc-runner_bb,sc-runner,2026-07-17T21:35:15.921344+00:00,16,125.8,ycsb,64,64,320,5,26810,418.91,30.4004,5,True,31,94,off,anonymous_volume,,2,5,postgres:18,benchbase.azurecr.io/benchbase-postgres:latest,898.5,32446338751,30 GB,30.218,472.3,30286.85,1817211,28393.9,28393.9,38699.88,0.216,0.818,12.202,2.104,,,,,,
